id	sp_tag	sp_sp	sp_other	sp_csposition	tm_expaa	tm_first60	tm_predhel	tm_topology	tm_spcleaved	sl_location	sl_membrane	sl_nucleus	sl_cytoplasm	sl_extracellular	sl_mitochondrion	sl_cell_membrane	sl_ER	sl_plastid	sl_golgi	sl_lyso_vac	sl_peroxysome	seq_len	mol_wt	instab_idx	mean_vihinen_flex	mean_kd_hydro	mean_rose_hydro	gravy	isoelec_point	charge_at_pH	molar_ext_coef	tiny	small	aliphatic	aromatic	non_polar	polar	charged	basic	acidic	helix	turn	sheet	spp
Ment3s00868g0441081	OTHER	0.00013	0.99987		0.00	0.00	0	o	0	Nucleus	0.0942	0.7424	0.1644	0.0015	0.0004	0.0875	0.0016	0.0002	0.0013	0.0002	0.0004	102	11648.918899999984	44.54019607843136	1.0391514336917564	-1.715463917525773	0.655758468335788	-1.698039215686274	8.729357719421387	1.56548895474452	0	0.3137254901960784	0.2647058823529412	0.1862745098039215	0.0196078431372549	0.2647058823529412	0.7352941176470588	0.5490196078431372	0.2941176470588235	0.2549019607843137	0.088235294117647	0.0980392156862745	0.3431372549019608	ment
Ment3s00872g0441631	SP(Sec/SPI)	0.964374	0.035626	CS pos: 16-17. AMA-LD. Pr: 0.9262	0.00	0.00	0	o	1	Extracellular	0.0001	0.0	0.0001	0.9964	0.0	0.0	0.0006	0.0	0.0	0.0029	0.0	206	23493.65290000001	24.958786407766965	0.9974083272903072	-0.4219616204690831	0.7254726368159203	-0.3820388349514563	8.247585487365722	1.960978145464164	62965	0.2912621359223301	0.6019417475728155	0.2669902912621359	0.1601941747572815	0.6019417475728155	0.3980582524271844	0.2475728155339805	0.1407766990291262	0.1067961165048543	0.3106796116504854	0.2087378640776698	0.2378640776699029	ment
Ment3s00872g0441641	SP(Sec/SPI)	0.982595	0.017405	CS pos: 16-17. AMA-LD. Pr: 0.8748	0.00	0.00	0	o	1	Extracellular	0.008	0.0007	0.0163	0.9197	0.0002	0.0485	0.0091	0.0	0.0005	0.005	0.0	294	32603.39340000007	23.35649659863944	1.0014990392648286	-0.4856648541769649	0.7163766683143846	-0.497619047619048	7.432346153259277	-0.1219612139475607	66070	0.3673469387755101	0.5136054421768707	0.2312925170068027	0.119047619047619	0.5136054421768707	0.4863945578231292	0.2142857142857142	0.1156462585034013	0.0986394557823129	0.2551020408163265	0.2414965986394557	0.2040816326530612	ment
Ment3s00892g0445261	OTHER	0.000888	0.999112		0.00	0.00	0	o	0	Nucleus	0.1088	0.5457	0.3264	0.0073	0.0922	0.0087	0.0015	0.0061	0.0041	0.0041	0.0039	131	15127.901199999988	51.05267175572518	1.0077034543325527	-0.7353741496598638	0.7104761904761907	-0.7427480916030541	6.424022483825683	-1.764987673033939	15595	0.2366412213740458	0.4351145038167939	0.2290076335877862	0.1068702290076335	0.4351145038167939	0.5648854961832062	0.3129770992366412	0.1679389312977099	0.1450381679389313	0.2671755725190839	0.2137404580152671	0.2061068702290076	ment
Ment3s00905g0447241	SP(Sec/SPI)	0.998911	0.001089	CS pos: 23-24. STS-NC. Pr: 0.5671	1.88	1.87	0	o	1	Extracellular	0.0003	0.0013	0.0001	0.9975	0.0	0.0002	0.0005	0.0	0.0	0.0004	0.0	387	38237.23679999998	43.28242894056846	1.0084759070294784	-0.4719147344801795	0.7142520568436799	-0.4511627906976741	8.838115882873538	5.907070061142813	27445	0.524547803617571	0.5736434108527132	0.1550387596899224	0.0878552971576227	0.5736434108527132	0.4263565891472868	0.0904392764857881	0.0568475452196382	0.0335917312661498	0.193798449612403	0.4392764857881137	0.1111111111111111	ment
Ment3s01065g0468691	SP(Sec/SPI)	0.950556	0.049444	CS pos: 21-22. VLA-DQ. Pr: 0.8959	0.01	0.01	0	o	1	Endoplasmic_reticulum	0.1866	0.0018	0.0052	0.34	0.0038	0.0016	0.6115	0.0003	0.0086	0.0267	0.0007	199	23104.42150000002	23.58949748743717	0.9992070175438598	-0.1089837997054492	0.7272385861561118	-0.1190954773869346	6.4412446975708	-1.7893390540472254	17085	0.2010050251256281	0.5226130653266332	0.3316582914572864	0.1407035175879397	0.5226130653266332	0.4773869346733668	0.3065326633165829	0.1608040201005025	0.1457286432160804	0.3618090452261306	0.1507537688442211	0.2663316582914573	ment
Ment3s01152g0479011	OTHER	0.000184	0.999816		21.50	20.53	1	i41-63o	0	Endoplasmic_reticulum	0.9515	0.0041	0.0053	0.0	0.0253	0.1266	0.4766	0.0036	0.3095	0.0482	0.0008	559	64172.757000000216	44.371914132379295	1.01541696969697	-0.7872614749871067	0.6996621970087674	-0.7894454382826458	5.418313407897949	-16.813250745849416	19285	0.2182468694096601	0.3971377459749553	0.2790697674418604	0.0679785330948121	0.3971377459749553	0.6028622540250447	0.3542039355992844	0.1717352415026833	0.182468694096601	0.257602862254025	0.1681574239713774	0.3220035778175313	ment
Ment3s01278g0492491	SP(Sec/SPI)	0.70899	0.29101	CS pos: 28-29. VMG-VT. Pr: 0.5048	0.00	0.00	0	o	1	Extracellular	0.1641	0.0723	0.016	0.5614	0.0293	0.0175	0.0479	0.0	0.2323	0.0234	0.0	382	43210.11120000007	66.93641361256557	1.0247651921358356	-1.281470253884047	0.683747631678666	-1.2780104712041889	5.476914405822753	-8.452609735006185	22920	0.2015706806282722	0.4214659685863874	0.1701570680628272	0.0837696335078534	0.4214659685863874	0.5785340314136126	0.3115183246073298	0.1518324607329843	0.1596858638743455	0.2094240837696335	0.3507853403141361	0.2225130890052356	ment
Ment3s01427g0506231	SP(Sec/SPI)	0.994655	0.005345	CS pos: 22-23. VFG-KA. Pr: 0.5928	0.04	0.00	0	o	1	Endoplasmic_reticulum	0.1536	0.0019	0.0029	0.1451	0.0043	0.0016	0.8102	0.0	0.0252	0.0087	0.0	574	67295.48180000008	58.5184843205576	1.0108038980193848	-0.8943760984182777	0.7065879989957319	-0.901393728222996	5.571153450012206	-21.419146317534285	48610	0.1742160278745644	0.4634146341463415	0.2317073170731707	0.1167247386759582	0.4634146341463415	0.5365853658536586	0.3484320557491289	0.1742160278745644	0.1742160278745644	0.2526132404181185	0.1846689895470383	0.3013937282229965	ment
Ment3s01454g0508631	SP(Sec/SPI)	0.991921	0.008079	CS pos: 20-21. VHG-GV. Pr: 0.8940	20.23	1.71	1	i60-79o	1	Endoplasmic_reticulum	0.8837	0.0014	0.0001	0.0143	0.0021	0.1745	0.6114	0.0006	0.1601	0.0354	0.0001	538	61290.974100000174	31.317472118959124	1.015755311009092	-0.9924953095684804	0.6959715893862236	-0.9758364312267644	7.0427148818969725	-1.533679265430166	32570	0.2100371747211895	0.4219330855018587	0.2323420074349442	0.1022304832713754	0.4219330855018587	0.5780669144981413	0.345724907063197	0.1895910780669145	0.1561338289962825	0.2602230483271375	0.2286245353159851	0.2100371747211896	ment
Ment3s01764g0533341	SP(Sec/SPI)	0.99592	0.00408	CS pos: 21-22. SLA-KN. Pr: 0.9243	0.00	0.00	0	i	1	Extracellular	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73	8375.594500000001	48.55479452054794	1.0077892485119049	-0.9159663865546218	0.7056932773109243	-0.9657534246575342	9.759046745300292	5.389969283018591	125	0.1917808219178082	0.4794520547945205	0.1780821917808219	0.1780821917808219	0.4794520547945205	0.5205479452054794	0.3561643835616438	0.273972602739726	0.0821917808219178	0.2054794520547945	0.3013698630136986	0.1506849315068493	ment
Ment3s01900g0542671	SP(Sec/SPI)	0.874823	0.125177	CS pos: 22-23. SFG-FG. Pr: 0.4268	0.00	0.00	0	o	1	Extracellular	0.0355	0.0158	0.0109	0.7317	0.0197	0.0049	0.1594	0.0001	0.013	0.0446	0.0	192	21888.351599999987	59.942708333333314	1.0012946916471506	-0.4646294881588999	0.71951871657754	-0.4901041666666666	5.699439048767091	-2.809588406092676	15595	0.2395833333333333	0.4895833333333333	0.2447916666666666	0.109375	0.4895833333333333	0.5104166666666666	0.1979166666666666	0.0989583333333333	0.0989583333333333	0.3020833333333333	0.2760416666666667	0.1822916666666666	ment
Ment3s01953g0546291	OTHER	0.000305	0.999695		4.24	0.00	0	o	0	Lysosome/Vacuole	0.0575	0.0157	0.2319	0.1156	0.0247	0.0062	0.0592	0.0982	0.0049	0.4337	0.0098	139	15831.485599999984	21.44172661870503	1.005612545787546	-0.499360341151386	0.7155970149253731	-0.5064748201438855	4.900623893737793	-6.49729984610706	17420	0.2086330935251798	0.5323741007194245	0.2589928057553957	0.1654676258992806	0.5323741007194245	0.4676258992805755	0.2733812949640288	0.1223021582733813	0.1510791366906475	0.3525179856115108	0.2446043165467626	0.2158273381294964	ment
Ment3s02016g0550271	SP(Sec/SPI)	0.998468	0.001532	CS pos: 20-21. IKA-AP. Pr: 0.9445	0.00	0.00	0	o	1	Extracellular	0.0	0.0	0.0	0.9988	0.0	0.0001	0.0005	0.0	0.0	0.0006	0.0	509	53719.83960000006	23.801218074656184	1.006406666666667	-0.3916666666666667	0.7143849206349205	-0.3768172888015716	8.215802574157717	2.001289178619025	71320	0.3889980353634577	0.5147347740667976	0.2554027504911591	0.0982318271119842	0.5147347740667976	0.4852652259332023	0.1591355599214145	0.0884086444007858	0.0707269155206286	0.2554027504911592	0.3536345776031434	0.1846758349705304	ment
Ment3s02444g0574151	OTHER	0.265607	0.734393		45.07	42.59	2	i5-27o42-64i	0	Endoplasmic_reticulum	0.9976	0.0001	0.0	0.0022	0.0024	0.4374	0.5057	0.001	0.0471	0.004	0.0	98	10810.532299999992	39.62959183673468	1.0053219636169073	0.0003072196620584	0.7245929339477729	-0.0877551020408166	7.697215843200684	0.1394489269507968	3105	0.2551020408163265	0.5612244897959184	0.2551020408163265	0.1020408163265306	0.5612244897959184	0.4387755102040816	0.2959183673469387	0.1530612244897959	0.1428571428571428	0.3571428571428571	0.2755102040816326	0.2551020408163265	ment
Ment3s02466g0575311	SP(Sec/SPI)	0.997028	0.002972	CS pos: 21-22. SLA-KN. Pr: 0.9273	0.00	0.00	0	i	1	Extracellular	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69	7906.102300000002	43.27391304347827	1.006745238095238	-0.8325892857142858	0.7083035714285715	-0.8724637681159421	9.760078239440915	5.389646217253878	125	0.1884057971014492	0.4927536231884058	0.1884057971014492	0.1884057971014492	0.4927536231884058	0.5072463768115941	0.3478260869565217	0.2753623188405797	0.072463768115942	0.2173913043478261	0.3043478260869565	0.1594202898550724	ment
Ment3s02515g0577841	SP(Sec/SPI)	0.51503	0.48497	CS pos: 24-25. AMA-LD. Pr: 0.4547	0.00	0.00	0	o	1	Extracellular	0.0091	0.0075	0.0739	0.8906	0.0025	0.0104	0.0069	0.0004	0.001	0.0068	0.0001	302	33491.855400000044	26.22983443708608	0.9988019665203968	-0.3532467532467532	0.720995670995671	-0.3516556291390731	8.546009635925294	4.787086723877408	64705	0.3543046357615894	0.543046357615894	0.2582781456953642	0.1125827814569536	0.543046357615894	0.4569536423841059	0.2152317880794702	0.1225165562913907	0.0927152317880794	0.271523178807947	0.2284768211920529	0.2086092715231788	ment
Ment3s02520g0578111	SP(Sec/SPI)	0.959994	0.040006	CS pos: 22-23. AFG-EV. Pr: 0.8577	0.00	0.00	0	o	1	Endoplasmic_reticulum	0.2017	0.0005	0.0004	0.0676	0.0023	0.0007	0.9119	0.0002	0.0086	0.0079	0.0	415	48628.17910000005	34.94845783132527	1.0229492434904996	-1.2125087108013937	0.6896411149825783	-1.195180722891565	4.637345695495605	-42.800284365925776	84130	0.1879518072289156	0.416867469879518	0.1831325301204819	0.1253012048192771	0.416867469879518	0.5831325301204819	0.4457831325301205	0.1831325301204819	0.2626506024096385	0.2481927710843373	0.1831325301204819	0.236144578313253	ment
Ment3s02538g0579111	SP(Sec/SPI)	0.526824	0.473176	CS pos: 19-20. VLA-VN. Pr: 0.3557	0.11	0.00	0	o	1	Extracellular	0.0998	0.0004	0.0121	0.6644	0.0122	0.0044	0.2258	0.0009	0.0006	0.0779	0.0012	248	27581.48130000001	27.89766129032257	0.992560868698944	0.0436801881246325	0.7344679600235156	0.0927419354838707	8.863258552551269	4.095334084257869	48610	0.2862903225806452	0.6088709677419355	0.3387096774193548	0.1370967741935483	0.6088709677419355	0.3911290322580645	0.1451612903225806	0.0887096774193548	0.0564516129032258	0.3669354838709677	0.25	0.2298387096774193	ment
Ment3s02946g0597441	SP(Sec/SPI)	0.995783	0.004217	CS pos: 21-22. SLA-KN. Pr: 0.9248	0.00	0.00	0	i	1	Extracellular	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72	8245.535500000002	49.09027777777778	1.0057392290249432	-0.7878464818763327	0.7095735607675906	-0.8291666666666668	9.938655662536618	6.389614595477246	125	0.1944444444444444	0.5	0.1944444444444444	0.1805555555555555	0.5	0.5	0.3472222222222222	0.2777777777777778	0.0694444444444444	0.2222222222222222	0.3055555555555556	0.1666666666666666	ment
Ment3s03465g0616741	OTHER	0.001375	0.998625		0.00	0.00	0	o	0	Extracellular	0.0421	0.0171	0.2025	0.504	0.0737	0.007	0.0108	0.0134	0.0417	0.1118	0.0179	190	21023.031900000005	20.106894736842094	1.0033718100499869	-0.547953667953668	0.7133976833976835	-0.5489473684210532	8.433963584899903	1.45530043930874	38515	0.3421052631578947	0.4947368421052631	0.2578947368421053	0.1368421052631578	0.4947368421052631	0.5052631578947369	0.2157894736842105	0.1210526315789473	0.0947368421052631	0.2842105263157894	0.2578947368421052	0.1894736842105263	ment
Ment3s03737g0625281	OTHER	0.000753	0.999247		11.12	11.12	0	o	0	Mitochondrion	0.4416	0.0645	0.1107	0.1614	0.5029	0.0162	0.0471	0.0104	0.0346	0.0244	0.0277	86	10141.73689999999	42.00825581395348	0.9972943722943725	-0.1171075837742505	0.7279717813051148	-0.2116279069767442	8.107237815856934	0.5761934136803823	7450	0.2093023255813953	0.5465116279069767	0.2558139534883721	0.1627906976744186	0.5465116279069767	0.4534883720930232	0.3023255813953488	0.1627906976744186	0.1395348837209302	0.3604651162790697	0.1860465116279069	0.3023255813953488	ment
GROS_g01193.t1	OTHER	0.000403	0.999597		7.99	7.96	0	o	0	Cytoplasm	0.0663	0.2	0.6906	0.0028	0.005	0.0157	0.0031	0.01	0.0012	0.0085	0.0632	199	22317.2011	23.91010050251256	1.0020337719298245	-0.2703976435935199	0.7222901325478643	-0.3065326633165828	6.0963457107543935	-2.791805198915412	18575	0.2713567839195979	0.5326633165829147	0.2613065326633166	0.1306532663316583	0.5326633165829147	0.4673366834170854	0.2914572864321608	0.1507537688442211	0.1407035175879397	0.3115577889447236	0.2211055276381909	0.1909547738693467	gros
Hsc_gene_20429.t1	OTHER	0.226202	0.773798		16.35	16.35	0	o	0	Mitochondrion	0.7386	0.0465	0.0065	0.1621	0.6799	0.0331	0.0285	0.0306	0.0102	0.0024	0.0001	147	15708.242699999972	28.497959183673466	1.038741718426501	-1.4848088531187122	0.6604325955734406	-1.4557823129251704	8.70498867034912	2.208491055105732	9970	0.3673469387755102	0.4149659863945579	0.2040816326530612	0.0612244897959183	0.4149659863945579	0.5850340136054422	0.4625850340136054	0.2517006802721088	0.2108843537414966	0.0884353741496598	0.2040816326530612	0.3061224489795918	hsch
Hsc_gene_25136.t1	SP(Sec/SPI)	0.794446	0.205554	CS pos: 22-23. VCA-VY. Pr: 0.5489	0.02	0.00	0	o	1	Extracellular	0.0239	0.0	0.003	0.5582	0.0027	0.0012	0.2655	0.0007	0.0003	0.168	0.0003	319	35495.43030000006	25.493761755485885	0.9987209293394778	-0.2113739763421292	0.7252502274795268	-0.2184952978056425	9.185278129577636	8.20455777953488	72100	0.3009404388714733	0.5705329153605017	0.2978056426332288	0.1316614420062695	0.5705329153605017	0.4294670846394984	0.2068965517241379	0.128526645768025	0.0783699059561128	0.3040752351097179	0.2445141065830721	0.2601880877742946	hsch
Hsc_gene_25628.t1	OTHER	0.20821	0.79179		16.41	16.41	0	o	0	Mitochondrion	0.7642	0.0508	0.0074	0.139	0.6987	0.0272	0.0337	0.029	0.0112	0.0028	0.0002	145	15573.079399999977	28.41379310344827	1.0381129201680674	-1.4795918367346936	0.661438775510204	-1.4503448275862076	8.70498867034912	2.208491055105732	9970	0.3655172413793103	0.3999999999999999	0.2068965517241379	0.0620689655172413	0.3999999999999999	0.6	0.4689655172413792	0.2551724137931034	0.2137931034482758	0.096551724137931	0.1862068965517241	0.3034482758620689	hsch
Hsc_gene_6481.t1	SP(Sec/SPI)	0.995561	0.004439	CS pos: 21-22. TNA-ED. Pr: 0.9310	0.02	0.00	0	o	1	Extracellular	0.0147	0.0142	0.0113	0.6601	0.0046	0.0032	0.2709	0.0004	0.0018	0.0335	0.0	211	22091.68229999998	50.508056872037926	1.021841466289486	-0.8035367545076283	0.6976144244105409	-0.7895734597156402	4.442956352233887	-22.809558094326672	5625	0.4170616113744075	0.4502369668246445	0.2132701421800948	0.0473933649289099	0.4502369668246445	0.5497630331753555	0.3127962085308057	0.1090047393364928	0.2037914691943128	0.1516587677725118	0.2748815165876777	0.3270142180094786	hsch
Hsc_gene_14996.t1	SP(Sec/SPI)	0.991906	0.008094	CS pos: 23-24. ANS-KA. Pr: 0.6185	0.00	0.00	0	i	1	Extracellular	0.0009	0.0002	0.0009	0.9749	0.0013	0.001	0.0176	0.0	0.0011	0.0031	0.0	188	19687.10979999997	27.768085106382983	1.029125831338122	-0.8170960187353629	0.6815456674473068	-0.8063829787234043	6.027911567687987	-1.843509600838999	5500	0.3351063829787234	0.4946808510638297	0.3085106382978723	0.0212765957446808	0.4946808510638297	0.5053191489361701	0.3723404255319149	0.1861702127659574	0.1861702127659574	0.1436170212765957	0.2127659574468085	0.3670212765957447	hsch
Hsc_gene_15003.t1	SP(Sec/SPI)	0.995604	0.004396	CS pos: 23-24. ANS-KA. Pr: 0.7401	0.00	0.00	0	i	1	Extracellular	0.0032	0.0011	0.0025	0.9543	0.003	0.0007	0.0355	0.0002	0.0004	0.0022	0.0	185	19313.857099999965	26.66	1.02806838474026	-0.7839682539682539	0.6826428571428571	-0.7329729729729731	8.715239143371583	2.12153355899018	6990	0.3405405405405405	0.5135135135135134	0.3081081081081081	0.0216216216216216	0.5135135135135134	0.4864864864864865	0.3513513513513513	0.1837837837837838	0.1675675675675675	0.1513513513513513	0.227027027027027	0.3567567567567568	hsch
Hsc_gene_15008.t1	SP(Sec/SPI)	0.995544	0.004456	CS pos: 23-24. ANS-KA. Pr: 0.7377	0.00	0.00	0	i	1	Extracellular	0.0019	0.0004	0.0004	0.9729	0.0016	0.0005	0.0225	0.0	0.0006	0.0013	0.0	180	18853.26439999997	25.076666666666664	1.0301464076858815	-0.8406530612244897	0.6800897959183674	-0.7866666666666668	7.660099983215333	0.12646678280786	5500	0.3333333333333333	0.4944444444444444	0.3055555555555556	0.0166666666666666	0.4944444444444444	0.5055555555555555	0.3722222222222222	0.1888888888888888	0.1833333333333333	0.15	0.2166666666666666	0.3611111111111111	hsch
Hsc_gene_15008.t2	SP(Sec/SPI)	0.995544	0.004456	CS pos: 23-24. ANS-KA. Pr: 0.7377	0.00	0.00	0	i	1	Extracellular	0.0019	0.0004	0.0006	0.9697	0.0022	0.0005	0.0248	0.0	0.0005	0.0012	0.0	185	19333.865299999965	24.26162162162162	1.0295513392857143	-0.8028571428571428	0.6807539682539683	-0.7513513513513516	8.402889823913576	1.123314473624596	5500	0.3351351351351351	0.5027027027027027	0.3135135135135135	0.0162162162162162	0.5027027027027027	0.4972972972972973	0.3675675675675676	0.1891891891891892	0.1783783783783784	0.1513513513513513	0.2162162162162162	0.3621621621621622	hsch
Hsc_gene_15018.t1	SP(Sec/SPI)	0.99472	0.00528	CS pos: 23-24. ANS-KA. Pr: 0.7250	0.00	0.00	0	i	1	Extracellular	0.0004	0.0002	0.0005	0.9761	0.0017	0.0002	0.0206	0.0	0.0002	0.0005	0.0	185	19322.79479999997	24.44054054054054	1.0303143262987011	-0.8217460317460318	0.6791984126984129	-0.7697297297297298	6.45892162322998	-0.8759761512927113	0	0.3351351351351351	0.4918918918918919	0.3189189189189189	0.0108108108108108	0.4918918918918919	0.5081081081081081	0.3783783783783784	0.1891891891891892	0.1891891891891892	0.1459459459459459	0.2	0.3783783783783784	hsch
Hsc_gene_15018.t2	SP(Sec/SPI)	0.99472	0.00528	CS pos: 23-24. ANS-KA. Pr: 0.7250	0.00	0.00	0	i	1	Extracellular	0.0004	0.0001	0.0003	0.9802	0.001	0.0001	0.0176	0.0	0.0002	0.0005	0.0	180	18824.15549999997	24.993888888888883	1.0307855054302424	-0.8452244897959181	0.6786612244897959	-0.7911111111111111	5.793905448913574	-1.8728238421094476	0	0.3333333333333333	0.4833333333333333	0.3166666666666666	0.0111111111111111	0.4833333333333333	0.5166666666666666	0.3833333333333333	0.1888888888888888	0.1944444444444444	0.15	0.2	0.3722222222222222	hsch
Hsc_gene_15385.t1	SP(Sec/SPI)	0.953652	0.046348	CS pos: 21-22. SLA-NL. Pr: 0.7488	0.01	0.00	0	o	1	Endoplasmic_reticulum	0.0572	0.0008	0.0051	0.3812	0.013	0.0013	0.5571	0.001	0.0011	0.0393	0.0002	340	38061.98370000005	31.913558823529403	0.9994541432887354	-0.200682302771855	0.7255223880597015	-0.2141176470588238	6.768182563781737	-2.408555682133766	7575	0.2794117647058823	0.4911764705882352	0.3441176470588235	0.1117647058823529	0.4911764705882352	0.5088235294117648	0.2823529411764706	0.1617647058823529	0.1205882352941176	0.3058823529411765	0.1764705882352941	0.3147058823529411	hsch
Hsc_gene_15410.t1	SP(Sec/SPI)	0.953652	0.046348	CS pos: 21-22. SLA-NL. Pr: 0.7488	0.01	0.00	0	o	1	Extracellular	0.0405	0.0011	0.0073	0.5335	0.016	0.0016	0.4039	0.0009	0.0014	0.034	0.0002	328	36830.882900000055	38.00033536585365	0.9976028884908196	-0.1635559486952676	0.7278637770897832	-0.178048780487805	9.2585786819458	5.568583918003931	11585	0.2865853658536585	0.5030487804878049	0.3475609756097561	0.1128048780487804	0.5030487804878049	0.4969512195121951	0.2835365853658537	0.173780487804878	0.1097560975609756	0.3048780487804878	0.1768292682926829	0.3201219512195122	hsch
Hsc_gene_21539.t1	OTHER	0.320633	0.679367		12.19	12.19	0	o	0	Mitochondrion	0.6973	0.0417	0.0051	0.198	0.6274	0.0497	0.0368	0.0271	0.0108	0.0033	0.0001	142	15228.71259999997	26.931690140845063	1.0398941997851774	-1.5141814389989572	0.6594994786235662	-1.4830985915492962	8.705117607116701	2.2065050558527872	9970	0.3661971830985915	0.4014084507042252	0.1971830985915492	0.0633802816901408	0.4014084507042252	0.5985915492957747	0.4647887323943662	0.2535211267605634	0.2112676056338028	0.0915492957746478	0.1971830985915493	0.3098591549295774	hsch
Hsc_gene_23102.t1	OTHER	0.217538	0.782462		16.38	16.38	0	o	0	Mitochondrion	0.7401	0.0483	0.0086	0.1541	0.6878	0.0284	0.031	0.0285	0.0106	0.0026	0.0001	146	15625.15409999997	28.888356164383552	1.0383237747653806	-1.46838905775076	0.6607193515704153	-1.4397260273972607	8.70498867034912	2.208491055105732	9970	0.36986301369863	0.410958904109589	0.2123287671232876	0.0616438356164383	0.410958904109589	0.5890410958904109	0.4657534246575342	0.2534246575342466	0.2123287671232876	0.0890410958904109	0.1917808219178082	0.3150684931506849	hsch
Hsc_gene_11619.t1	SP(Sec/SPI)	0.794446	0.205554	CS pos: 22-23. VCA-VY. Pr: 0.5489	0.05	0.00	0	o	1	Extracellular	0.0274	0.0	0.0031	0.5685	0.0032	0.0014	0.266	0.0007	0.0003	0.1562	0.0004	322	35825.785400000066	23.825186335403718	0.9984712079720068	-0.1977016674177557	0.7252951780081117	-0.2049689440993787	9.236143684387208	9.168907298121283	75080	0.3074534161490683	0.5745341614906834	0.2981366459627329	0.1335403726708074	0.5745341614906834	0.4254658385093167	0.2049689440993788	0.1273291925465838	0.077639751552795	0.3105590062111801	0.2453416149068323	0.2546583850931677	hsch
