id	sp_tag	sp_sp	sp_other	sp_csposition	tm_expaa	tm_first60	tm_predhel	tm_topology	tm_spcleaved	sl_location	sl_membrane	sl_nucleus	sl_cytoplasm	sl_extracellular	sl_mitochondrion	sl_cell_membrane	sl_ER	sl_plastid	sl_golgi	sl_lyso_vac	sl_peroxysome	seq_len	mol_wt	instab_idx	mean_vihinen_flex	mean_kd_hydro	mean_rose_hydro	gravy	isoelec_point	charge_at_pH	molar_ext_coef	tiny	small	aliphatic	aromatic	non_polar	polar	charged	basic	acidic	helix	turn	sheet	spp
GROS_g01883.t1	OTHER	0.000645	0.999355		166.79	22.06	7	o29-51i188-210o270-287i308-330o369-388i408-430o435-454i	0	Cell_membrane	0.9719	0.0002	0.0	0.0	0.0056	0.563	0.3247	0.0001	0.0495	0.0554	0.0013	515	57009.73730000008	38.86388349514562	0.9914105260681348	0.184313725490196	0.738436974789916	0.1652427184466017	9.247361183166504	12.246604554999813	90215	0.3145631067961165	0.603883495145631	0.3495145631067961	0.1339805825242718	0.603883495145631	0.396116504854369	0.2	0.1242718446601941	0.0757281553398058	0.3514563106796116	0.2135922330097087	0.2951456310679612	gros
GROS_g01906.t1	OTHER	0.00095	0.99905		0.01	0.0	0	o	0	Cytoplasm	0.0322	0.1962	0.7284	0.0005	0.0032	0.0083	0.0036	0.0148	0.0036	0.0066	0.0347	473	51784.25370000008	62.803192389006455	1.0016631773399014	-0.2541208791208791	0.7233089133089133	-0.2670190274841442	6.322735404968263	-5.681127738806104	16555	0.3086680761099366	0.5179704016913319	0.3086680761099366	0.0845665961945031	0.5179704016913319	0.4820295983086681	0.2536997885835095	0.1374207188160676	0.1162790697674418	0.2727272727272727	0.2558139534883721	0.2917547568710359	gros
GROS_g02114.t1	OTHER	0.00076	0.99924		0.0	0.0	0	o	0	Mitochondrion	0.1985	0.2837	0.2099	0.0005	0.4714	0.0035	0.0009	0.0211	0.0021	0.0002	0.0066	200	22435.80560000001	33.80899999999999	1.0096287708800795	-0.4823443223443224	0.7083296703296702	-0.4825000000000001	9.497047233581544	8.22757783307415	10095	0.255	0.475	0.31	0.06	0.475	0.525	0.325	0.1949999999999999	0.13	0.275	0.18	0.27	gros
GROS_g02130.t1	OTHER	0.021559	0.978441		0.0	0.0	0	o	0	Cytoplasm	0.0098	0.0594	0.7943	0.0238	0.0261	0.0038	0.0461	0.012	0.0025	0.0261	0.0059	246	27661.23860000001	35.98577235772358	1.0030501808318264	-0.2363366923532898	0.7236751630112626	-0.2382113821138211	4.849355125427246	-11.894781473112346	26845	0.2479674796747967	0.532520325203252	0.2886178861788617	0.1016260162601626	0.532520325203252	0.4674796747967479	0.2764227642276423	0.1219512195121951	0.1544715447154471	0.3211382113821138	0.2195121951219512	0.2560975609756097	gros
GROS_g02137.t1	OTHER	0.000868	0.999132		0.0	0.0	0	o	0	Cytoplasm	0.1901	0.0927	0.4167	0.0109	0.0331	0.0348	0.068	0.0683	0.0934	0.1706	0.0114	290	32661.17800000001	58.776206896551706	1.0090644382308085	-0.4846616541353383	0.7127919799498748	-0.4779310344827585	4.521621513366699	-21.76689724765541	26930	0.2551724137931034	0.4655172413793103	0.2862068965517241	0.0724137931034482	0.4655172413793103	0.5344827586206897	0.2724137931034482	0.1034482758620689	0.1689655172413793	0.2896551724137931	0.2413793103448276	0.3	gros
GROS_g02162.t1	OTHER	0.000331	0.999669		0.01	0.0	0	o	0	Cytoplasm	0.1147	0.2384	0.5494	0.0035	0.0294	0.0165	0.0432	0.0116	0.0341	0.0297	0.0441	444	51568.11240000013	43.42905405405404	1.0022406403940889	-0.4739668076797917	0.7205564594858445	-0.486711711711711	5.449347496032714	-12.711746862871207	74620	0.2319819819819819	0.4977477477477477	0.2522522522522523	0.1306306306306306	0.4977477477477477	0.5022522522522522	0.3018018018018018	0.1486486486486486	0.1531531531531531	0.3063063063063063	0.2004504504504504	0.277027027027027	gros
GROS_g02191.t1	OTHER	0.026894	0.973106		0.14	0.07	0	o	0	Cytoplasm	0.1088	0.173	0.5384	0.0084	0.131	0.0203	0.0066	0.0184	0.0035	0.0055	0.0948	357	39102.48960000004	33.30675070028011	1.0000263752052547	-0.1795048701298701	0.7260998376623377	-0.1924369747899161	6.764601707458497	-1.874697144045335	19535	0.3361344537815126	0.5378151260504201	0.3053221288515406	0.0868347338935574	0.5378151260504201	0.4621848739495798	0.2689075630252101	0.1456582633053221	0.1232492997198879	0.2717086834733893	0.1904761904761904	0.2941176470588235	gros
GROS_g02194.t1	OTHER	0.002006	0.997994		0.43	0.43	0	o	0	Cytoplasm	0.0901	0.0664	0.7914	0.0038	0.0086	0.0231	0.0257	0.0031	0.0257	0.0251	0.027	273	30075.88070000001	66.22527472527472	1.0052606872294372	-0.4742004264392324	0.7148614072494669	-0.487179487179487	5.454292488098144	-5.70511584258567	39420	0.3479853479853479	0.4908424908424908	0.2417582417582417	0.1172161172161172	0.4908424908424908	0.5091575091575092	0.2087912087912087	0.1025641025641025	0.1062271062271062	0.2673992673992674	0.3333333333333333	0.2271062271062271	gros
GROS_g02244.t1	OTHER	0.001724	0.998276		0.0	0.0	0	o	0	Cytoplasm	0.025	0.2111	0.7491	0.0002	0.0014	0.0155	0.0019	0.0006	0.0111	0.0069	0.0023	672	75103.38870000035	58.11383928571451	1.0042028837175896	-0.4137502677232812	0.7186806596701649	-0.4120535714285703	5.3888139724731445	-17.970991382440474	52450	0.2827380952380952	0.5104166666666666	0.2916666666666666	0.0788690476190476	0.5104166666666666	0.4895833333333333	0.2693452380952381	0.1309523809523809	0.1383928571428571	0.2648809523809524	0.2276785714285714	0.3080357142857142	gros
GROS_g02288.t1	OTHER	0.000456	0.999544		0.14	0.0	0	o	0	Cytoplasm	0.0162	0.1511	0.8168	0.0001	0.0002	0.0091	0.0015	0.0001	0.0158	0.0052	0.0002	933	108390.04810000048	52.89990353697775	1.0102624330035046	-0.8841594827586207	0.7038685344827585	-0.8800643086816721	7.812617301940918	1.4396580603088012	62770	0.2304394426580921	0.4008574490889603	0.2561629153269025	0.0889603429796355	0.4008574490889603	0.5991425509110395	0.337620578778135	0.1864951768488745	0.1511254019292604	0.2508038585209003	0.1832797427652733	0.2861736334405145	gros
GROS_g02300.t1	OTHER	0.000381	0.999619		0.02	0.0	0	o	0	Cytoplasm	0.0569	0.327	0.5689	0.0055	0.0148	0.016	0.0046	0.0065	0.0063	0.009	0.0415	323	35676.225000000064	36.60095975232199	1.0024454049135576	-0.2675202156334231	0.7208939802336028	-0.2585139318885449	5.330781364440917	-9.63661424932127	55460	0.2724458204334365	0.5510835913312693	0.3188854489164087	0.0959752321981424	0.5510835913312693	0.4489164086687306	0.2538699690402476	0.1238390092879256	0.1300309597523219	0.2941176470588235	0.2167182662538699	0.2631578947368421	gros
GROS_g02577.t1	OTHER	0.00062	0.99938		2.07	0.62	0	o	0	Cytoplasm	0.113	0.2847	0.4927	0.001	0.0141	0.0147	0.0344	0.002	0.0887	0.0593	0.0085	879	98507.83220000064	48.98555176336764	0.9965365626710456	-0.0574697613599215	0.7318421052631577	-0.0596131968145623	4.823209190368652	-38.23737839671922	92955	0.2639362912400455	0.5483503981797497	0.328782707622298	0.0921501706484641	0.5483503981797497	0.4516496018202503	0.2150170648464164	0.0944254835039818	0.1205915813424345	0.3265073947667804	0.2081911262798634	0.2935153583617747	gros
GROS_g02652.t1	OTHER	0.001509	0.998491		0.0	0.0	0	o	0	Cytoplasm	0.0661	0.2093	0.6265	0.0064	0.0023	0.0493	0.0155	0.0009	0.0287	0.0514	0.0096	366	40644.3446000001	41.3448087431694	0.9980093370681608	-0.2634349030470914	0.7273802928373564	-0.2636612021857926	6.748743629455567	-1.9017381798622992	40170	0.319672131147541	0.5109289617486339	0.2841530054644808	0.1092896174863388	0.5109289617486339	0.4890710382513661	0.2131147540983606	0.1174863387978142	0.0956284153005464	0.2950819672131147	0.2814207650273224	0.2377049180327868	gros
GROS_g02653.t1	OTHER	0.000688	0.999312		3.71	2.75	0	o	0	Endoplasmic_reticulum	0.7587	0.0481	0.1316	0.0038	0.1428	0.0115	0.4366	0.0043	0.1363	0.0172	0.0678	256	29499.356900000013	52.33988281249998	0.9938066801619432	-0.1902105862265225	0.7297040409789414	-0.1828125000000002	7.656803321838379	0.1803061994205848	47120	0.27734375	0.53515625	0.3203125	0.13671875	0.53515625	0.46484375	0.19921875	0.109375	0.08984375	0.33203125	0.19140625	0.33203125	gros
GROS_g02657.t1	OTHER	0.001617	0.998383		0.31	0.0	0	o	0	Mitochondrion	0.1586	0.0058	0.1302	0.0035	0.831	0.0008	0.0047	0.0034	0.0064	0.0015	0.0127	446	49359.328700000064	39.82982062780268	1.0000608859104283	-0.0747327502429543	0.7268253968253968	-0.063677130044843	7.740186119079591	0.4254632077548947	27180	0.2847533632286995	0.5426008968609866	0.3475336322869955	0.0964125560538116	0.5426008968609866	0.4573991031390134	0.273542600896861	0.1524663677130044	0.1210762331838564	0.3206278026905829	0.2174887892376681	0.2937219730941703	gros
GROS_g02673.t1	OTHER	0.00066	0.99934		0.0	0.0	0	o	0	Cytoplasm	0.0216	0.0809	0.7809	0.0016	0.0814	0.0034	0.003	0.0051	0.0011	0.0084	0.0343	220	24785.9785	32.302272727272715	1.0008623899796885	-0.326312292358804	0.7258006644518271	-0.3122727272727276	6.397933387756347	-2.61144430296931	22460	0.2636363636363636	0.5409090909090909	0.2954545454545454	0.1181818181818182	0.5409090909090909	0.459090909090909	0.3136363636363636	0.1681818181818181	0.1454545454545454	0.3090909090909091	0.2136363636363636	0.2772727272727272	gros
GROS_g02727.t1	OTHER	0.007409	0.992591		0.06	0.0	0	o	0	Mitochondrion	0.1413	0.0	0.0011	0.0	0.9962	0.0	0.0	0.0021	0.0	0.0	0.0005	440	48148.64370000004	44.31526195899772	0.9995545127353268	-0.1613232389730085	0.7290915075707703	-0.1603644646924832	6.806435203552247	-1.842090030607132	24005	0.3029612756264237	0.5558086560364465	0.3052391799544419	0.0865603644646924	0.5558086560364465	0.4441913439635535	0.2619589977220957	0.1412300683371298	0.1207289293849658	0.3006833712984055	0.2482915717539863	0.2505694760820045	gros
GROS_g02783.t1	OTHER	0.002423	0.997577		0.02	0.0	0	o	0	Cytoplasm	0.1758	0.2206	0.3436	0.0075	0.0504	0.0126	0.0047	0.2878	0.0027	0.0087	0.0614	319	35412.35190000005	39.60598746081504	0.999461098310292	-0.3782529572338489	0.7259326660600546	-0.3611285266457684	5.555068016052245	-9.734885548529434	26275	0.329153605015674	0.5266457680250785	0.2946708463949843	0.1034482758620689	0.5266457680250785	0.4733542319749216	0.2946708463949843	0.1473354231974921	0.1473354231974921	0.2758620689655172	0.2100313479623824	0.2915360501567398	gros
GROS_g02877.t1	OTHER	0.000577	0.999423		0.03	0.0	0	o	0	Cytoplasm	0.0353	0.0136	0.711	0.0014	0.1009	0.0038	0.0018	0.0425	0.0003	0.0086	0.116	550	59660.79470000015	32.215999999999994	1.0008155972185546	-0.0233551769331585	0.7254941022280472	-0.0094545454545453	5.446903419494628	-10.916946852804436	22390	0.3090909090909091	0.5454545454545455	0.3618181818181818	0.0709090909090909	0.5454545454545455	0.4545454545454545	0.249090909090909	0.1218181818181818	0.1272727272727273	0.3090909090909091	0.1872727272727272	0.2945454545454545	gros
GROS_g02881.t1	OTHER	0.001192	0.998808		0.0	0.0	0	o	0	Nucleus	0.1179	0.8028	0.119	0.0286	0.0413	0.0053	0.0002	0.0014	0.0003	0.0011	0.0	114	12795.006599999992	102.80614035087716	1.0112044217687073	-1.0301441677588468	0.7007470511140237	-1.051754385964912	8.040964317321777	0.4336488518453389	4470	0.2631578947368421	0.4385964912280701	0.175438596491228	0.1228070175438596	0.4385964912280701	0.5614035087719298	0.1842105263157894	0.131578947368421	0.0526315789473684	0.1842105263157894	0.3684210526315789	0.2017543859649122	gros
GROS_g02904.t1	OTHER	0.001073	0.998927		0.06	0.06	0	o	0	Cytoplasm	0.0188	0.1404	0.791	0.0015	0.0074	0.0084	0.0033	0.0063	0.0065	0.0276	0.0076	122	13348.179699999986	22.10081967213113	0.9995301306363256	-0.0177045177045177	0.7267155067155066	-0.0180327868852458	5.294404411315917	-3.723474770483792	2980	0.2459016393442623	0.5655737704918034	0.3770491803278688	0.0737704918032786	0.5655737704918034	0.4344262295081967	0.2704918032786885	0.1311475409836065	0.1393442622950819	0.3278688524590163	0.1967213114754098	0.2622950819672131	gros
GROS_g02946.t1	OTHER	0.001783	0.998217		0.01	0.0	0	o	0	Mitochondrion	0.1166	0.0009	0.0116	0.0001	0.9861	0.0002	0.0	0.0001	0.0	0.0	0.001	504	54842.08010000009	35.377380952380925	1.0010704665704666	-0.1156026338391068	0.7265044374463211	-0.1081349206349207	5.951633644104004	-5.1093442496263535	53815	0.3333333333333333	0.5714285714285714	0.3174603174603174	0.0912698412698412	0.5714285714285714	0.4285714285714286	0.2361111111111111	0.119047619047619	0.117063492063492	0.2817460317460317	0.2281746031746031	0.2916666666666667	gros
GROS_g02958.t1	OTHER	0.000348	0.999652		0.03	0.0	0	o	0	Cytoplasm	0.0503	0.0422	0.4519	0.0065	0.0142	0.0122	0.0047	0.0205	0.0017	0.0269	0.4192	396	43569.07510000005	33.70479797979797	0.998959609942168	-0.1932773109243697	0.7267299963463647	-0.2002525252525256	6.141077995300292	-3.8781482807097305	34420	0.3333333333333333	0.5404040404040404	0.3106060606060606	0.0909090909090909	0.5404040404040404	0.4595959595959596	0.2348484848484848	0.1212121212121212	0.1136363636363636	0.2803030303030303	0.1994949494949494	0.2828282828282828	gros
GROS_g03006.t1	OTHER	0.000466	0.999534		0.01	0.0	0	o	0	Cytoplasm	0.03	0.0438	0.7079	0.0015	0.0019	0.0235	0.0084	0.0055	0.007	0.1492	0.0514	688	77078.41410000024	47.872238372093165	0.9980116768356826	-0.1776406609495921	0.7304287805898348	-0.188372093023256	5.673861503601075	-18.66245273001589	35255	0.252906976744186	0.5377906976744187	0.3081395348837209	0.0944767441860465	0.5377906976744187	0.4622093023255813	0.2718023255813953	0.1380813953488372	0.1337209302325581	0.3168604651162791	0.2209302325581395	0.2543604651162791	gros
GROS_g03027.t1	OTHER	0.001068	0.998932		0.14	0.07	0	o	0	Mitochondrion	0.4182	0.0034	0.0149	0.0011	0.9522	0.003	0.0012	0.0116	0.0005	0.0006	0.0116	344	38394.46580000005	52.697994186046486	1.0058066808813078	-0.379646017699115	0.7170122208175306	-0.3752906976744189	5.552794456481934	-8.718759884908295	27515	0.2616279069767441	0.5523255813953489	0.2994186046511627	0.0988372093023255	0.5523255813953489	0.4476744186046512	0.2877906976744186	0.1424418604651162	0.1453488372093023	0.2790697674418604	0.2325581395348837	0.313953488372093	gros
GROS_g03030.t1	SP(Sec/SPI)	0.541684	0.458316	CS pos: 22-23. TEP-TI. Pr: 0.2102	0.0	0.0	0	o	1	Extracellular	0.0324	0.0034	0.0344	0.6469	0.0446	0.0023	0.155	0.0037	0.0012	0.1082	0.0005	100	11232.649399999991	54.38109999999998	0.994458137100994	0.0273684210526315	0.7372481203007519	0.0279999999999999	4.410217094421387	-8.717003982295466	12950	0.25	0.6200000000000001	0.3	0.16	0.6200000000000001	0.3799999999999999	0.1899999999999999	0.07	0.12	0.37	0.26	0.29	gros
GROS_g03143.t1	OTHER	0.002515	0.997485		77.74	19.12	3	i5-27o70-92i104-126o	0	Mitochondrion	0.9929	0.0	0.0003	0.0	0.8917	0.0015	0.0019	0.0739	0.0	0.0002	0.0305	296	31918.870500000023	33.955743243243255	0.9943261158121784	0.1193912616593028	0.7361561119293077	0.120945945945946	9.785414314270016	12.067651327977416	27180	0.3445945945945946	0.6486486486486487	0.3108108108108108	0.1047297297297297	0.6486486486486487	0.3513513513513513	0.1891891891891891	0.1182432432432432	0.0709459459459459	0.3074324324324324	0.2533783783783784	0.2635135135135135	gros
GROS_g03269.t1	OTHER	0.003593	0.996407		0.05	0.0	0	o	0	Mitochondrion	0.1478	0.0097	0.0601	0.0014	0.8403	0.0024	0.0005	0.0695	0.0001	0.0003	0.0156	445	48668.59490000005	49.79438202247193	1.006074104412407	-0.2737012987012986	0.7172792207792208	-0.2501123595505616	7.179071617126465	-0.5846025046527714	15930	0.2741573033707865	0.550561797752809	0.3191011235955056	0.0741573033707865	0.550561797752809	0.449438202247191	0.2696629213483146	0.146067415730337	0.1235955056179775	0.2786516853932584	0.2269662921348314	0.2831460674157303	gros
GROS_g03318.t1	OTHER	0.000332	0.999668		0.0	0.0	0	o	0	Cytoplasm	0.0277	0.2391	0.6654	0.0016	0.0048	0.025	0.0065	0.0034	0.0077	0.0112	0.0353	434	48502.38820000008	46.83294930875576	1.0054692717086835	-0.372061272061272	0.7166000666000666	-0.3792626728110599	7.503565406799317	0.0064032072910862	19410	0.2649769585253456	0.5253456221198156	0.3018433179723502	0.0714285714285714	0.5253456221198156	0.4746543778801843	0.3133640552995391	0.1635944700460829	0.1497695852534562	0.271889400921659	0.1820276497695852	0.2788018433179723	gros
GROS_g03389.t1	OTHER	0.000732	0.999268		0.43	0.0	0	o	0	Cytoplasm	0.0185	0.0008	0.4735	0.0034	0.0435	0.0007	0.0008	0.0081	0.0004	0.0051	0.4638	249	26774.429700000004	25.33654618473893	1.0032855158730158	-0.1162763466042154	0.7228688524590163	-0.1212851405622488	7.752747535705566	0.3071438173127347	16055	0.2971887550200803	0.5783132530120483	0.3333333333333333	0.1004016064257028	0.5783132530120483	0.4216867469879518	0.248995983935743	0.1405622489959839	0.108433734939759	0.3092369477911647	0.253012048192771	0.2610441767068273	gros
GROS_g03390.t1	OTHER	0.000808	0.999192		0.02	0.0	0	o	0	Cytoplasm	0.1241	0.0755	0.6468	0.0057	0.0123	0.0859	0.023	0.017	0.0262	0.0292	0.0785	212	23841.79430000001	45.14674528301887	1.0037812573305185	-0.3583160800552104	0.7194962042788128	-0.3099056603773592	5.082963371276854	-6.901511929415314	35200	0.2783018867924528	0.5188679245283019	0.3113207547169811	0.0990566037735849	0.5188679245283019	0.4811320754716981	0.2641509433962264	0.1226415094339622	0.1415094339622641	0.3066037735849056	0.1981132075471698	0.2830188679245283	gros
GROS_g03393.t1	OTHER	0.000942	0.999058		0.09	0.03	0	o	0	Cytoplasm	0.0379	0.213	0.6847	0.001	0.0072	0.0124	0.0061	0.0021	0.0133	0.0221	0.0381	440	49482.43370000008	42.15184090909089	0.997323527786985	-0.0900164203612479	0.7312249589490969	-0.0961363636363638	5.698586463928222	-7.110382744260519	40295	0.2568181818181818	0.5431818181818182	0.3204545454545454	0.0909090909090909	0.5431818181818182	0.4568181818181818	0.2545454545454545	0.1272727272727272	0.1272727272727272	0.3318181818181818	0.2159090909090908	0.2522727272727272	gros
GROS_g03412.t1	OTHER	0.002672	0.997328		1.15	0.0	0	o	0	Nucleus	0.0383	0.9857	0.0141	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	348	39924.61270000005	55.50057471264366	1.005332209579997	-0.6073302790503957	0.7128654727197001	-0.5994252873563213	10.354863548278807	21.499321657655145	11460	0.221264367816092	0.471264367816092	0.2959770114942529	0.0804597701149425	0.471264367816092	0.5287356321839081	0.3419540229885057	0.2183908045977011	0.1235632183908046	0.2902298850574712	0.1982758620689655	0.2672413793103448	gros
GROS_g03457.t1	OTHER	0.002054	0.997946		41.21	2.92	0	o	0	Mitochondrion	0.9706	0.0066	0.0112	0.0001	0.7801	0.0014	0.0066	0.0195	0.0003	0.0002	0.174	371	41990.56630000006	48.68760107816711	0.9929030847145488	-0.260967993754879	0.7332982045277128	-0.2873315363881409	10.016533470153806	16.512415267949674	61795	0.3207547169811321	0.5283018867924529	0.2749326145552561	0.1428571428571428	0.5283018867924529	0.4716981132075472	0.2425876010781671	0.1671159029649595	0.0754716981132075	0.2991913746630728	0.2210242587601078	0.2425876010781671	gros
GROS_g03591.t1	OTHER	0.000215	0.999785		173.73	0.0	8	i100-119o129-151i158-177o192-214i226-245o255-277i290-312o367-389i	0	Endoplasmic_reticulum	0.9134	0.0009	0.0003	0.0	0.0031	0.1265	0.5722	0.0	0.2016	0.0944	0.001	472	54152.592100000096	49.75936440677968	0.9855014913092668	0.2752523707555827	0.7498195166717652	0.2762711864406775	8.696607780456542	4.274403343669022	76360	0.2394067796610169	0.6186440677966102	0.3156779661016949	0.1716101694915254	0.6186440677966102	0.3813559322033898	0.1885593220338983	0.1122881355932203	0.0762711864406779	0.4131355932203389	0.222457627118644	0.2309322033898305	gros
GROS_g03710.t1	OTHER	0.000782	0.999218		0.03	0.0	0	o	0	Nucleus	0.3783	0.3876	0.2777	0.0065	0.0239	0.1218	0.0313	0.0026	0.0478	0.0365	0.0643	296	32982.691199999994	40.59864864864866	1.0058933963829435	-0.6338733431516936	0.7134560628375062	-0.6263513513513507	6.343083763122559	-4.537694168755646	34045	0.2736486486486487	0.4864864864864864	0.2364864864864865	0.1148648648648648	0.4864864864864864	0.5135135135135136	0.2668918918918919	0.1486486486486486	0.1182432432432432	0.2533783783783784	0.2804054054054054	0.206081081081081	gros
GROS_g03720.t1	OTHER	0.000469	0.999531		0.01	0.0	0	o	0	Cytoplasm	0.0488	0.3062	0.642	0.001	0.0009	0.0326	0.0016	0.0002	0.003	0.0038	0.0087	482	54698.4105000001	44.601265560165984	1.003161054062217	-0.6692422881102126	0.7162114405510631	-0.6715767634854771	9.155622673034667	13.590811275854676	41425	0.2904564315352697	0.4854771784232365	0.2219917012448132	0.1265560165975103	0.4854771784232365	0.5145228215767635	0.2883817427385892	0.1784232365145228	0.1099585062240663	0.2614107883817427	0.2406639004149377	0.2282157676348548	gros
GROS_g03726.t1	OTHER	0.001224	0.998776		24.14	22.87	1	o4-26i	0	Endoplasmic_reticulum	0.9827	0.0034	0.001	0.0003	0.0074	0.0835	0.7057	0.0038	0.1888	0.0059	0.0002	268	30691.19050000003	56.25298507462684	0.998302629159772	-0.2163498098859316	0.7281586094513851	-0.1988805970149255	6.253676033020019	-3.737887264158296	14355	0.2425373134328358	0.4925373134328358	0.3208955223880597	0.085820895522388	0.4925373134328358	0.5074626865671642	0.2574626865671641	0.1380597014925373	0.1194029850746268	0.3059701492537313	0.1529850746268656	0.3134328358208955	gros
